"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
1640,2014-11-27 04:30:00,-0.1988,0.0000,20.698,16.200,-5.8,16.272,15.963,0.0462,0.00,0.6
1641,2014-11-27 04:35:00,-0.1988,0.0000,21.008,15.800,-5.9,16.272,15.986,0.0462,0.00,0.6
1642,2014-11-27 04:40:00,-0.1988,0.0000,21.151,15.500,-6.1,16.320,16.010,0.0462,0.00,0.6
1643,2014-11-27 04:45:00,-0.1988,0.0000,21.533,15.200,-6.0,16.415,16.034,0.0462,0.00,0.6
1644,2014-11-27 04:50:00,-0.1988,0.0000,21.485,15.200,-6.0,16.392,16.058,0.0462,0.00,0.6
1645,2014-11-27 04:55:00,-0.1988,0.0000,21.056,15.600,-6.0,16.415,16.058,0.0462,0.00,0.6
1646,2014-11-27 05:00:00,-0.1988,0.0000,20.698,15.700,-6.3,16.439,16.058,0.0462,0.00,0.6
1647,2014-11-27 05:05:00,-0.1988,0.0000,20.627,15.800,-6.2,16.439,16.034,0.0462,0.00,0.6
1648,2014-11-27 05:10:00,-0.1988,0.0000,20.650,15.700,-6.3,16.463,16.034,0.0462,0.00,0.6
1649,2014-11-27 05:15:00,-0.1988,0.0000,21.127,15.200,-6.3,16.487,16.058,0.0462,0.00,0.6
1650,2014-11-27 05:20:00,-0.1988,0.0000,21.294,15.100,-6.3,16.487,16.058,0.0462,0.00,0.6
1651,2014-11-27 05:25:00,-0.1988,0.0000,21.437,14.900,-6.3,16.487,16.058,0.0462,0.00,0.6
1652,2014-11-27 05:30:00,-0.1988,0.0000,20.960,15.800,-6.0,16.439,16.034,0.0462,0.00,0.6
1653,2014-11-27 05:35:00,-0.1988,0.0000,20.365,15.900,-6.4,16.392,16.034,0.0462,0.00,0.6
1654,2014-11-27 05:40:00,-0.1988,0.0000,19.722,16.600,-6.3,16.296,15.986,0.0462,0.00,0.6
1655,2014-11-27 05:45:00,-0.1988,0.0000,19.817,16.400,-6.4,16.272,15.986,0.0462,0.00,0.6
1656,2014-11-27 05:50:00,-0.1988,0.0000,20.722,15.700,-6.2,16.296,16.010,0.0462,0.00,0.6
1657,2014-11-27 05:55:00,-0.1988,0.0000,20.150,16.100,-6.4,16.225,15.963,0.0462,0.00,0.6
1658,2014-11-27 06:00:00,-0.1988,0.0000,19.888,16.400,-6.3,16.177,15.963,0.0462,0.00,0.6
1659,2014-11-27 06:05:00,-0.1988,0.0000,20.198,16.000,-6.4,16.153,15.939,0.0462,0.00,0.6
1660,2014-11-27 06:10:00,-0.1988,0.0000,19.175,17.200,-6.3,16.034,15.915,0.0462,0.00,0.6
1661,2014-11-27 06:15:00,-0.1988,0.0000,18.485,17.600,-6.6,15.963,15.891,0.0462,0.00,0.6
1662,2014-11-27 06:20:00,-0.1988,0.0000,18.152,18.000,-6.5,15.915,15.867,0.0462,0.00,0.6
1663,2014-11-27 06:25:00,-0.1988,0.0000,18.081,18.300,-6.4,15.891,15.843,0.0454,0.00,0.6
1664,2014-11-27 06:30:00,-0.1988,0.0000,18.319,18.100,-6.3,15.819,15.819,0.0462,0.00,0.6
1665,2014-11-27 06:35:00,-0.1988,0.0000,18.295,18.100,-6.3,15.843,15.796,0.0462,0.00,0.6
1666,2014-11-27 06:40:00,-0.1988,0.0000,18.247,18.200,-6.3,15.843,15.796,0.0462,0.00,0.6
1667,2014-11-27 06:45:00,-0.1988,0.0000,18.390,17.900,-6.4,15.939,15.819,0.0454,0.00,15.6
1668,2014-11-27 06:50:00,-0.1988,0.0000,18.533,17.900,-6.3,16.201,15.915,0.0454,0.00,23.1
1669,2014-11-27 06:55:00,-0.1988,0.0000,18.961,17.700,-6.1,16.487,16.106,0.0462,0.00,28.1
1670,2014-11-27 07:00:00,-0.1988,0.0000,19.912,16.600,-6.2,16.534,16.129,0.0462,0.00,33.1
1671,2014-11-27 07:05:00,-0.1988,0.0000,20.889,16.100,-5.8,16.654,16.177,0.0462,0.00,36.9
1672,2014-11-27 07:10:00,-0.1988,0.0000,21.056,16.200,-5.6,16.963,16.296,0.0462,0.00,39.4
1673,2014-11-27 07:15:00,-0.1988,0.0000,20.555,18.100,-4.5,16.796,16.844,0.0462,10.59,41.9
1674,2014-11-27 07:20:00,-0.1988,0.0000,18.937,21.100,-3.8,16.272,17.011,0.0470,18.82,44.4
1675,2014-11-27 07:25:00,-0.1988,0.0000,18.129,26.300,-1.5,16.106,18.033,0.0470,5.29,44.4
1676,2014-11-27 07:30:00,-0.1988,0.0000,17.748,24.000,-3.1,16.344,18.866,0.0474,4.71,46.9
1677,2014-11-27 07:35:00,-0.1988,0.0000,18.200,24.800,-2.2,17.344,19.817,0.0482,0.00,63.1
1678,2014-11-27 07:40:00,-0.1988,0.0000,19.032,23.300,-2.4,17.653,20.555,0.0490,0.00,59.4
1679,2014-11-27 07:45:00,-0.1988,0.0000,19.865,23.500,-1.6,18.675,21.199,0.0490,0.00,68.1
1680,2014-11-27 07:50:00,-0.1988,0.0000,19.888,24.300,-1.1,18.652,21.175,0.0494,0.00,54.4
1681,2014-11-27 07:55:00,-0.1988,0.0000,19.770,22.400,-2.3,18.010,20.460,0.0494,0.00,49.4
1682,2014-11-27 08:00:00,-0.1988,0.0000,19.936,22.600,-2.0,18.105,20.770,0.0501,0.00,58.1
1683,2014-11-27 08:05:00,-0.1988,0.0000,20.317,22.400,-1.8,16.701,19.793,0.0501,0.00,101.9
1684,2014-11-27 08:10:00,-0.1988,0.0000,20.341,22.200,-1.9,16.058,19.080,0.0494,0.00,54.4
1685,2014-11-27 08:15:00,-0.1988,0.0000,20.674,21.700,-2.0,16.677,18.699,0.0494,0.00,49.4
1686,2014-11-27 08:20:00,-0.1988,0.0000,20.793,22.100,-1.6,17.605,18.985,0.0494,0.00,53.1
1687,2014-11-27 08:25:00,-0.1988,0.0000,21.175,22.500,-1.1,17.819,18.961,0.0490,0.00,51.9
1688,2014-11-27 08:30:00,-0.1988,0.0000,21.748,21.000,-1.5,17.962,19.270,0.0490,0.00,48.1
1689,2014-11-27 08:35:00,-0.1988,0.0000,22.250,20.600,-1.4,18.105,19.698,0.0490,0.00,44.4
1690,2014-11-27 08:40:00,-0.1988,0.0000,22.417,18.900,-2.4,17.962,19.199,0.0490,0.00,46.9
1691,2014-11-27 08:45:00,-0.1988,0.0000,22.992,17.300,-3.1,17.843,18.818,0.0490,0.00,44.4
1692,2014-11-27 08:50:00,-0.1988,0.0000,23.256,17.400,-2.8,18.794,18.580,0.0490,0.00,50.6
1693,2014-11-27 08:55:00,-0.1988,0.0000,23.256,16.900,-3.2,18.913,18.438,0.0490,0.00,48.1
1694,2014-11-27 09:00:00,-0.1988,0.0000,23.497,16.300,-3.5,20.174,18.533,0.0490,0.00,48.1
1695,2014-11-27 09:05:00,-0.1988,0.0000,24.291,16.300,-2.9,19.341,18.343,0.0482,0.00,49.4
1696,2014-11-27 09:10:00,-0.1988,0.0000,24.291,16.800,-2.5,19.674,18.295,0.0482,0.00,46.9
1697,2014-11-27 09:15:00,-0.1988,0.0000,24.002,16.700,-2.8,19.413,18.247,0.0482,0.00,51.9
1698,2014-11-27 09:20:00,-0.1988,0.0000,24.412,16.800,-2.4,20.150,18.485,0.0482,0.00,54.4
1699,2014-11-27 09:25:00,-0.1988,0.0000,24.895,16.500,-2.2,24.026,19.389,0.0482,0.00,60.6
1700,2014-11-27 09:30:00,-0.1988,0.0000,25.550,16.200,-1.9,26.573,20.388,0.0482,0.00,60.6
1701,2014-11-27 09:35:00,-0.1988,0.0000,25.647,16.000,-2.0,32.768,22.705,0.0490,0.00,58.1
1702,2014-11-27 09:40:00,-0.1988,0.0000,25.671,16.200,-1.8,33.287,23.761,0.0494,0.00,59.4
1703,2014-11-27 09:45:00,-0.1988,0.0000,25.963,16.200,-1.6,35.582,24.895,0.0501,0.00,59.4
1704,2014-11-27 09:50:00,-0.1988,0.0000,26.671,16.000,-1.2,37.015,25.623,0.0509,0.00,61.9
1705,2014-11-27 09:55:00,-0.1988,0.0000,26.769,14.900,-2.1,37.480,26.182,0.0521,0.00,65.6
1706,2014-11-27 10:00:00,-0.1988,0.0000,27.014,15.800,-1.1,37.535,26.378,0.0528,0.00,66.9
1707,2014-11-27 10:05:00,-0.1988,0.0000,27.431,15.700,-0.9,37.425,26.378,0.0536,0.00,65.6
1708,2014-11-27 10:10:00,-0.1988,0.0000,27.727,16.000,-0.4,39.036,26.842,0.0544,0.00,65.6
1709,2014-11-27 10:15:00,-0.2039,0.0000,27.875,15.000,-1.1,38.980,27.038,0.0555,0.00,65.6
1710,2014-11-27 10:20:00,-0.1988,0.0000,27.924,16.200,-0.0,39.460,26.867,0.0562,0.00,78.1
1711,2014-11-27 10:25:00,-0.2039,0.0000,27.825,14.200,-1.9,39.262,26.891,0.0574,0.00,96.9
1712,2014-11-27 10:30:00,-0.2039,0.0000,27.924,14.100,-1.9,40.920,26.818,0.0581,0.00,65.6
1713,2014-11-27 10:35:00,-0.2039,0.0000,27.924,13.900,-2.1,41.443,26.329,0.0588,0.00,59.4
1714,2014-11-27 10:40:00,-0.2039,0.0000,28.816,13.700,-1.6,42.743,26.109,0.0596,0.00,69.4
1715,2014-11-27 10:45:00,-0.2039,0.0000,29.340,14.500,-0.4,42.505,25.453,0.0599,0.00,79.4
1716,2014-11-27 10:50:00,-0.2039,0.0000,29.941,14.100,-0.3,43.193,25.162,0.0607,0.00,68.1
1717,2014-11-27 10:55:00,-0.2039,0.0000,29.640,14.300,-0.4,42.119,25.186,0.0614,0.00,63.1
1718,2014-11-27 11:00:00,-0.2039,0.0000,29.991,13.600,-0.8,42.238,24.726,0.0621,0.00,74.4
1719,2014-11-27 11:05:00,-0.2039,0.0000,29.966,13.600,-0.8,40.429,24.532,0.0621,0.00,78.1
1720,2014-11-27 11:10:00,-0.2039,0.0000,29.916,12.900,-1.6,38.812,24.557,0.0632,0.00,66.9
1721,2014-11-27 11:15:00,-0.2039,0.0000,30.419,12.500,-1.6,37.976,24.750,0.0632,0.00,71.9
1722,2014-11-27 11:20:00,-0.2039,0.0000,30.697,12.500,-1.4,35.931,25.065,0.0639,0.00,121.9
1723,2014-11-27 11:25:00,-0.2039,0.0000,30.976,11.600,-2.2,35.262,25.089,0.0639,0.00,510.6
1724,2014-11-27 11:30:00,-0.2039,0.0000,31.128,11.500,-2.2,36.227,25.744,0.0646,0.00,419.4
1725,2014-11-27 11:35:00,-0.2039,0.0000,30.293,12.300,-1.9,36.227,25.598,0.0646,0.00,540.6
1726,2014-11-27 11:40:00,-0.2039,0.0000,30.976,12.900,-0.7,36.119,26.182,0.0653,0.00,348.1
1727,2014-11-27 11:45:00,-0.2039,0.0000,31.077,11.400,-2.3,35.502,26.475,0.0660,0.00,190.6
1728,2014-11-27 11:50:00,-0.2039,0.0000,30.419,11.400,-2.9,35.555,26.720,0.0660,0.00,214.4
1729,2014-11-27 11:55:00,-0.2039,0.0000,30.444,12.300,-1.8,35.582,26.622,0.0664,0.00,83.1
1730,2014-11-27 12:00:00,-0.2039,0.0000,31.103,11.400,-2.3,36.933,26.524,0.0671,0.00,75.6
1731,2014-11-27 12:05:00,-0.2039,0.0000,31.740,11.500,-1.7,38.700,26.378,0.0664,0.00,80.6
1732,2014-11-27 12:10:00,-0.2039,0.0000,31.026,11.200,-2.6,35.049,25.695,0.0671,0.00,319.4
1733,2014-11-27 12:15:00,-0.2039,0.0000,30.900,11.500,-2.4,33.235,25.453,0.0671,0.00,284.4
1734,2014-11-27 12:20:00,-0.2039,0.0000,31.001,10.600,-3.4,33.443,24.702,0.0671,0.00,333.1
1735,2014-11-27 12:25:00,-0.2039,0.0000,31.306,10.500,-3.3,35.823,24.629,0.0664,0.00,523.1
1736,2014-11-27 12:30:00,-0.2039,0.0000,31.740,10.700,-2.7,33.157,24.508,0.0671,0.00,426.9
1737,2014-11-27 12:35:00,-0.2039,0.0000,31.433,10.900,-2.7,32.150,24.122,0.0664,0.00,49.4
1738,2014-11-27 12:40:00,-0.2039,0.0000,30.773,10.700,-3.4,30.824,23.689,0.0664,0.00,36.9
1739,2014-11-27 12:45:00,-0.2039,0.0000,30.545,11.100,-3.1,29.916,23.376,0.0660,0.00,31.9
1740,2014-11-27 12:50:00,-0.2039,0.0000,30.293,11.300,-3.1,28.866,23.521,0.0653,0.00,29.4
1741,2014-11-27 12:55:00,-0.2039,0.0000,30.142,11.600,-2.8,27.653,23.280,0.0646,0.00,28.1
1742,2014-11-27 13:00:00,-0.2039,0.0000,30.343,10.900,-3.5,27.186,22.729,0.0639,0.00,25.6
1743,2014-11-27 13:05:00,-0.2039,0.0000,30.217,10.900,-3.6,26.769,22.226,0.0632,0.00,25.6
1744,2014-11-27 13:10:00,-0.2039,0.0000,30.091,11.300,-3.2,26.012,22.369,0.0628,0.00,25.6
1745,2014-11-27 13:15:00,-0.2039,0.0000,30.243,11.400,-3.0,25.817,22.154,0.0628,0.00,28.1
1746,2014-11-27 13:20:00,-0.2039,0.0000,30.268,11.100,-3.3,25.428,22.178,0.0621,0.00,25.6
1747,2014-11-27 13:25:00,-0.2039,0.0000,30.217,11.300,-3.1,25.258,22.154,0.0614,0.00,29.4
1748,2014-11-27 13:30:00,-0.2039,0.0000,30.419,11.000,-3.3,25.428,21.843,0.0614,0.00,38.1
1749,2014-11-27 13:35:00,-0.2039,0.0000,30.192,10.800,-3.7,25.258,21.843,0.0614,0.00,29.4
1750,2014-11-27 13:40:00,-0.2039,0.0000,30.016,10.800,-3.9,25.065,21.772,0.0599,0.00,24.4
1751,2014-11-27 13:45:00,-0.2039,0.0000,30.091,11.200,-3.3,25.137,21.652,0.0599,0.00,29.4
1752,2014-11-27 13:50:00,-0.2039,0.0000,30.243,11.100,-3.3,25.089,21.604,0.0596,0.00,31.9
1753,2014-11-27 13:55:00,-0.2039,0.0000,30.192,11.000,-3.5,24.968,21.628,0.0596,0.00,26.9
1754,2014-11-27 14:00:00,-0.2039,0.0000,30.167,11.100,-3.4,24.653,21.533,0.0599,0.00,25.6
1755,2014-11-27 14:05:00,-0.2039,0.0000,30.318,10.800,-3.7,25.137,21.246,0.0596,0.00,25.6
1756,2014-11-27 14:10:00,-0.2039,0.0000,30.444,11.600,-2.6,24.484,21.175,0.0588,0.00,21.9
1757,2014-11-27 14:15:00,-0.2039,0.0000,30.091,10.900,-3.7,24.026,21.246,0.0588,0.00,21.9
1758,2014-11-27 14:20:00,-0.2039,0.0000,29.916,11.200,-3.5,23.833,21.270,0.0588,0.00,16.9
1759,2014-11-27 14:25:00,-0.2039,0.0000,29.740,11.400,-3.4,23.617,21.199,0.0581,0.00,18.1
1760,2014-11-27 14:30:00,-0.2039,0.0000,29.640,11.600,-3.2,23.545,21.079,0.0581,0.00,19.4
1761,2014-11-27 14:35:00,-0.2039,0.0000,29.515,11.600,-3.3,23.376,21.056,0.0574,0.00,23.1
1762,2014-11-27 14:40:00,-0.2039,0.0000,29.515,11.700,-3.2,23.256,21.056,0.0581,0.00,25.6
1763,2014-11-27 14:45:00,-0.2039,0.0000,29.665,12.000,-2.7,23.184,20.960,0.0581,0.00,35.6
1764,2014-11-27 14:50:00,-0.2039,0.0000,29.690,11.700,-3.1,23.160,20.960,0.0574,0.00,39.4
1765,2014-11-27 14:55:00,-0.2039,0.0000,29.690,11.900,-2.8,23.184,20.889,0.0574,0.00,40.6
1766,2014-11-27 15:00:00,-0.2039,0.0000,29.715,11.600,-3.2,23.400,20.746,0.0570,0.00,40.6
1767,2014-11-27 15:05:00,-0.2039,0.0000,29.840,11.700,-2.9,23.088,20.817,0.0570,0.00,39.4
1768,2014-11-27 15:10:00,-0.2039,0.0000,29.565,11.900,-2.9,22.920,20.817,0.0570,0.00,34.4
1769,2014-11-27 15:15:00,-0.2039,0.0000,29.640,11.600,-3.2,23.136,20.579,0.0570,0.00,26.9
1770,2014-11-27 15:20:00,-0.2039,0.0000,30.041,11.500,-3.0,23.472,20.246,0.0570,0.00,23.1
1771,2014-11-27 15:25:00,-0.2039,0.0000,29.665,12.000,-2.7,22.968,20.341,0.0570,0.00,13.1
1772,2014-11-27 15:30:00,-0.2039,0.0000,29.665,12.600,-2.1,22.968,20.198,0.0570,0.00,9.4
1773,2014-11-27 15:35:00,-0.2039,0.0000,29.215,13.400,-1.6,22.513,20.317,0.0562,0.00,6.9
1774,2014-11-27 15:40:00,-0.2039,0.0000,28.468,14.800,-0.8,22.345,20.388,0.0562,0.00,5.6
1775,2014-11-27 15:45:00,-0.2039,0.0000,28.072,16.400,0.3,22.178,20.365,0.0562,0.00,5.6
1776,2014-11-27 15:50:00,-0.2039,0.0000,27.677,17.300,0.7,22.058,20.341,0.0562,0.00,5.6
1777,2014-11-27 15:55:00,-0.2039,0.0000,27.358,18.200,1.1,22.058,20.246,0.0555,0.00,5.6
1778,2014-11-27 16:00:00,-0.2039,0.0000,27.235,18.500,1.2,21.843,20.198,0.0555,0.00,4.4
1779,2014-11-27 16:05:00,-0.2039,0.0000,26.916,18.900,1.3,21.700,20.174,0.0555,0.00,4.4
1780,2014-11-27 16:10:00,-0.2039,0.0000,26.646,19.300,1.4,21.557,20.126,0.0555,0.00,4.4
1781,2014-11-27 16:15:00,-0.2039,0.0000,26.231,19.700,1.3,21.413,20.079,0.0555,0.00,3.1
1782,2014-11-27 16:20:00,-0.2039,0.0000,25.963,19.700,1.1,21.318,19.960,0.0547,0.00,3.1
1783,2014-11-27 16:25:00,-0.2039,0.0000,25.720,19.800,1.0,21.246,19.865,0.0547,0.00,1.9
1784,2014-11-27 16:30:00,-0.2039,0.0000,25.550,19.800,0.8,21.079,19.746,0.0547,0.00,1.9
1785,2014-11-27 16:35:00,-0.2039,0.0000,25.331,19.800,0.6,20.913,19.674,0.0547,0.00,0.6
1786,2014-11-27 16:40:00,-0.2039,0.0000,24.992,20.100,0.6,20.817,19.579,0.0544,0.00,0.6
1787,2014-11-27 16:45:00,-0.1988,0.0000,24.774,20.700,0.8,20.674,19.484,0.0544,0.00,0.6
1788,2014-11-27 16:50:00,-0.2039,0.0000,24.798,20.900,0.9,20.555,19.413,0.0544,0.00,0.6
1789,2014-11-27 16:55:00,-0.2039,0.0000,25.089,21.100,1.3,20.412,19.389,0.0544,0.00,0.6
1790,2014-11-27 17:00:00,-0.1988,0.0000,25.016,21.100,1.3,20.293,19.341,0.0536,0.00,0.6
1791,2014-11-27 17:05:00,-0.2039,0.0000,24.895,21.400,1.4,20.246,19.294,0.0536,0.00,0.6
1792,2014-11-27 17:10:00,-0.1988,0.0000,24.871,21.500,1.4,20.126,19.246,0.0536,0.00,0.6
1793,2014-11-27 17:15:00,-0.1988,0.0000,24.968,22.000,1.8,20.079,19.175,0.0536,0.00,0.6
1794,2014-11-27 17:20:00,-0.1988,0.0000,24.919,22.400,2.0,19.960,19.127,0.0528,0.00,0.6
1795,2014-11-27 17:25:00,-0.1988,0.0000,24.702,22.500,1.9,19.912,19.103,0.0528,0.00,0.6
1796,2014-11-27 17:30:00,-0.1988,0.0000,24.412,22.800,1.8,19.865,19.032,0.0528,0.00,0.6
1797,2014-11-27 17:35:00,-0.1988,0.0000,24.195,23.200,1.9,19.746,18.985,0.0528,0.00,0.6
1798,2014-11-27 17:40:00,-0.1988,0.0000,24.146,23.200,1.9,19.698,18.937,0.0528,0.00,0.6
1799,2014-11-27 17:45:00,-0.1988,0.0000,24.195,22.800,1.7,19.651,18.866,0.0528,0.00,0.6
1800,2014-11-27 17:50:00,-0.1988,0.0000,23.930,22.400,1.2,19.532,18.818,0.0528,0.00,0.6
1801,2014-11-27 17:55:00,-0.1988,0.0000,23.737,22.800,1.3,19.460,18.723,0.0528,0.00,0.6
1802,2014-11-27 18:00:00,-0.1988,0.0000,23.785,22.700,1.2,19.389,18.675,0.0521,0.00,0.6
1803,2014-11-27 18:05:00,-0.1988,0.0000,23.785,21.700,0.6,19.341,18.628,0.0521,0.00,0.6
1804,2014-11-27 18:10:00,-0.1988,0.0000,24.050,21.400,0.6,19.270,18.580,0.0521,0.00,0.6
1805,2014-11-27 18:15:00,-0.1988,0.0000,24.146,20.800,0.3,19.199,18.509,0.0521,0.00,0.6
1806,2014-11-27 18:20:00,-0.1988,0.0000,23.833,20.600,-0.1,19.151,18.485,0.0521,0.00,0.6
1807,2014-11-27 18:25:00,-0.1988,0.0000,23.448,20.900,-0.2,19.056,18.438,0.0521,0.00,0.6
1808,2014-11-27 18:30:00,-0.1988,0.0000,23.232,21.300,-0.1,19.008,18.390,0.0517,0.00,0.6
1809,2014-11-27 18:35:00,-0.1988,0.0000,23.232,21.800,0.2,18.961,18.343,0.0517,0.00,0.6
1810,2014-11-27 18:40:00,-0.1988,0.0000,22.992,21.800,0.0,18.913,18.295,0.0517,0.00,0.6
1811,2014-11-27 18:45:00,-0.1988,0.0000,22.609,22.100,-0.1,18.818,18.271,0.0517,0.00,0.6
1812,2014-11-27 18:50:00,-0.1988,0.0000,22.705,22.300,0.1,18.747,18.200,0.0517,0.00,0.6
1813,2014-11-27 18:55:00,-0.1988,0.0000,22.753,22.300,0.1,18.747,18.176,0.0517,0.00,0.6
1814,2014-11-27 19:00:00,-0.1988,0.0000,22.561,22.400,0.0,18.675,18.152,0.0517,0.00,0.6
1815,2014-11-27 19:05:00,-0.1988,0.0000,22.633,22.100,-0.1,18.723,18.105,0.0517,0.00,0.6
1816,2014-11-27 19:10:00,-0.1988,0.0000,23.016,22.100,0.2,18.723,18.033,0.0509,0.00,0.6
1817,2014-11-27 19:15:00,-0.1988,0.0000,23.160,21.600,0.0,18.628,18.010,0.0509,0.00,0.6
1818,2014-11-27 19:20:00,-0.1988,0.0000,22.944,21.800,-0.0,18.628,17.962,0.0509,0.00,0.6
1819,2014-11-27 19:25:00,-0.1988,0.0000,23.016,21.800,0.0,18.557,17.915,0.0509,0.00,0.6
1820,2014-11-27 19:30:00,-0.1988,0.0000,22.992,22.300,0.3,18.485,17.891,0.0509,0.00,0.6
1821,2014-11-27 19:35:00,-0.1988,0.0000,22.657,22.300,0.1,18.390,17.867,0.0509,0.00,0.6
1822,2014-11-27 19:40:00,-0.1988,0.0000,22.011,21.700,-0.9,18.295,17.819,0.0509,0.00,0.6
1823,2014-11-27 19:45:00,-0.1988,0.0000,21.437,22.300,-1.0,18.224,17.796,0.0501,0.00,0.6
1824,2014-11-27 19:50:00,-0.1988,0.0000,21.413,22.300,-1.0,18.176,17.724,0.0509,0.00,0.6
1825,2014-11-27 19:55:00,-0.1988,0.0000,21.748,23.100,-0.2,18.105,17.701,0.0509,0.00,0.6
1826,2014-11-27 20:00:00,-0.1988,0.0000,22.058,23.100,0.0,18.129,17.653,0.0501,0.00,0.6
1827,2014-11-27 20:05:00,-0.1988,0.0000,21.867,22.500,-0.5,18.033,17.629,0.0501,0.00,0.6
1828,2014-11-27 20:10:00,-0.1988,0.0000,21.461,23.200,-0.4,18.010,17.629,0.0501,0.00,0.6
1829,2014-11-27 20:15:00,-0.1988,0.0000,21.294,23.700,-0.2,17.938,17.582,0.0501,0.00,0.6
1830,2014-11-27 20:20:00,-0.1988,0.0000,21.151,23.700,-0.4,17.891,17.558,0.0501,0.00,0.6
1831,2014-11-27 20:25:00,-0.1988,0.0000,21.151,23.600,-0.4,17.843,17.510,0.0501,0.00,0.6
1832,2014-11-27 20:30:00,-0.1988,0.0000,21.103,23.600,-0.5,17.819,17.486,0.0501,0.00,0.6
1833,2014-11-27 20:35:00,-0.1988,0.0000,21.581,23.300,-0.2,17.748,17.415,0.0501,0.00,0.6
1834,2014-11-27 20:40:00,-0.1988,0.0000,21.819,22.600,-0.5,17.724,17.391,0.0501,0.00,0.6
1835,2014-11-27 20:45:00,-0.1988,0.0000,21.843,22.100,-0.7,17.748,17.344,0.0501,0.00,0.6
1836,2014-11-27 20:50:00,-0.1988,0.0000,22.011,21.500,-1.0,17.701,17.344,0.0501,0.00,0.6
1837,2014-11-27 20:55:00,-0.1988,0.0000,21.963,21.200,-1.2,17.748,17.296,0.0494,0.00,0.6
1838,2014-11-27 21:00:00,-0.1988,0.0000,21.963,21.200,-1.2,17.653,17.296,0.0494,0.00,0.6
1839,2014-11-27 21:05:00,-0.1988,0.0000,21.413,22.000,-1.2,17.582,17.249,0.0494,0.00,0.6
1840,2014-11-27 21:10:00,-0.1988,0.0000,20.531,22.500,-1.6,17.582,17.130,0.0494,0.00,0.6
1841,2014-11-27 21:15:00,-0.1988,0.0000,20.579,21.900,-1.9,17.510,17.058,0.0494,0.00,0.6
1842,2014-11-27 21:20:00,-0.1988,0.0000,20.865,22.100,-1.6,17.463,17.034,0.0494,0.00,0.6
1843,2014-11-27 21:25:00,-0.1988,0.0000,20.936,22.900,-1.0,17.486,17.011,0.0494,0.00,0.6
1844,2014-11-27 21:30:00,-0.1988,0.0000,21.175,22.900,-0.8,17.415,16.987,0.0494,0.00,0.6
1845,2014-11-27 21:35:00,-0.1988,0.0000,21.390,23.100,-0.5,17.439,16.939,0.0494,0.00,0.6
1846,2014-11-27 21:40:00,-0.1988,0.0000,21.294,23.200,-0.5,17.391,16.963,0.0494,0.00,0.6
1847,2014-11-27 21:45:00,-0.1988,0.0000,21.199,23.300,-0.6,17.368,16.939,0.0494,0.00,0.6
1848,2014-11-27 21:50:00,-0.1988,0.0000,21.151,23.200,-0.7,17.344,16.939,0.0494,0.00,0.6
1849,2014-11-27 21:55:00,-0.1988,0.0000,21.199,23.200,-0.6,17.296,16.915,0.0494,0.00,0.6
1850,2014-11-27 22:00:00,-0.1988,0.0000,20.889,23.200,-0.9,17.320,16.868,0.0490,0.00,0.6
1851,2014-11-27 22:05:00,-0.1988,0.0000,20.960,23.000,-0.9,17.272,16.868,0.0490,0.00,0.6
1852,2014-11-27 22:10:00,-0.1988,0.0000,21.318,22.700,-0.8,17.249,16.844,0.0490,0.00,0.6
1853,2014-11-27 22:15:00,-0.1988,0.0000,21.318,22.300,-1.1,17.225,16.796,0.0490,0.00,0.6
1854,2014-11-27 22:20:00,-0.1988,0.0000,21.270,22.100,-1.2,17.225,16.796,0.0490,0.00,0.6
1855,2014-11-27 22:25:00,-0.1988,0.0000,21.413,21.700,-1.4,17.225,16.820,0.0494,0.00,0.6
1856,2014-11-27 22:30:00,-0.1988,0.0000,21.724,21.000,-1.5,17.225,16.749,0.0490,0.00,0.6
1857,2014-11-27 22:35:00,-0.1988,0.0000,21.915,20.600,-1.6,17.177,16.773,0.0490,0.00,0.6
1858,2014-11-27 22:40:00,-0.1988,0.0000,21.891,20.300,-1.9,17.153,16.749,0.0490,0.00,0.6
1859,2014-11-27 22:45:00,-0.1988,0.0000,21.891,20.200,-1.9,17.225,16.701,0.0490,0.00,0.6
1860,2014-11-27 22:50:00,-0.1988,0.0000,21.557,20.600,-1.9,17.201,16.654,0.0490,0.00,0.6
1861,2014-11-27 22:55:00,-0.1988,0.0000,21.533,20.600,-2.0,17.225,16.606,0.0490,0.00,0.6
1862,2014-11-27 23:00:00,-0.1988,0.0000,21.318,20.800,-2.0,17.177,16.582,0.0490,0.00,0.6
1863,2014-11-27 23:05:00,-0.1988,0.0000,20.984,21.100,-2.1,17.177,16.558,0.0490,0.00,0.6
